4005.9136722538833,4202.735707372392,14
3563.601754926821,4103.685435298705,14
7559.407844097118,3223.448118472073,14
1127.2717890410825,2684.172497189857,14
-5277.2138226349325,-541.116496833094,14
-6468.766733788913,-2786.740418083901,14
138.28356419870983,41215.23816031084,1
616.8591681919455,42985.68296571398,1
-150.9761454005389,43438.55097428254,1
-1362.7813151057087,41396.45529108594,1
-11926.10210740321,-17186.785708135132,9
-9455.857140255212,-17100.34137383233,9
4370.21477922728,1870.6202993610661,14
-3998.8401048552946,-3035.2506385646725,14
-6671.974121849884,-3600.2641869733384,14
4475.3145644129745,651.6321952697406,14
1936.6969409805624,1610.6766156279155,14
3453.8074392661088,2009.5795151989175,14
3735.678732352466,643.7794465510273,14
2695.046971365544,65.58342176216671,14
-4520.9042274068415,-2280.999678036167,14
-10545.935559060103,-2847.693544165793,14
-17634.371933249688,-6918.228564476508,14
1802.3724686164526,3008.189338550154,14
2889.001775565518,3434.8961694934565,14
3167.9449903646528,4534.68075301007,14
2245.5607993521016,4588.458577912082,14
2612.6839459199987,3823.6402070631893,14
1874.9148560388821,43616.81161804927,1
1264.4742915732518,43351.89172040968,1
-902.7217146683199,41580.8625345191,1
-1822.457609363926,39953.07035005355,1
4456.860319191582,1547.4164785865369,14
-5296.124752146536,-2269.451218463745,14
-9236.427573232904,-3660.443668538106,14
4306.919640893211,1288.6969600194034,14
1757.0666368711338,2485.6402946711946,14
2469.9965800937844,2776.8324802871857,14
3090.503428670142,2606.110805395054,14
7240.972504160377,2099.259665577608,14
-3464.85382970209,-810.5346809158798,14
-1520.694550893076,711.4283117313413,14
468.55496868279766,3896.8974862865134,14
1174.1573365796582,-1408.8029530928366,14
1263.8526872386196,42509.34350455493,1
-19.977784636264587,42857.20392845677,1
746.812481099575,43755.513075886985,1
1651.8344863635043,44457.18240424092,1
-2561.663376463158,-3891.983948862673,14
-9400.52453794615,-5132.982118650759,14
-4483.508429132539,-2988.1220443589,14
2048.427897969932,238.4195361323624,14
1220.5909431225487,1884.1532944227947,14
3435.6406133005016,2318.5298845082066,14
6433.894347274338,2705.577098833427,14
5102.907543702042,2226.9090800264903,14
-5416.2524494901745,-603.8552089902267,14
1527.2414935342365,1606.4485992091259,14
-12696.31454805876,-4907.564572707466,14
-7038.58908100236,-6331.010951107084,14
-2635.350807277534,-2789.5864752429225,14
-2845.9228408107756,422.6945891084666,14
-1319.6342505523696,1115.15746279493,14
-510.09021345106066,1815.2351215346991,14
2935.0978424572163,2556.2094961303737,14
634.2773105256058,-1561.3445198368188,14
973.5881959849182,1282.581192504916,14
-8989.147577427993,-3966.604711254077,14
-7289.084935559511,-3974.254683412924,14
4760.408765917352,827.8394255856814,14
-4390.860512686773,8.551297134519093,14
575.7544651482078,485.04560947408953,14
-7796.499927786852,-2089.6607012410577,14
5755.093812419937,1440.0862629905548,14
-9999.882773848087,34877.74838346534,4
-9608.248052552886,34834.51303761908,4
-12842.524104377835,31340.498208374604,4
-2599.78593654707,246.1191622674227,14
-7028.317361049828,-3635.273503142056,14
-5174.427015383875,-3414.6369459313637,14
-6875.356156462767,-3526.4492643429235,14
5449.977168313268,1308.2786422172294,14
2099.13632259221,1479.1056885163837,14
1325.1447920268681,1546.43811680594,14
-2717.994988292194,-686.1583439303622,14
-182.36804011927381,-1413.2274503419185,14
-10493.534677775351,34975.51038268597,4
-9078.984011391529,36138.07522623846,4
-9681.27239931101,36231.80498127738,4
-5808.300932088673,-3553.630560784625,14
-3669.561857839558,-2144.518215409341,14
-3853.224644140765,-2621.0395202695627,14
-4195.072810509415,-2952.2786857177803,14
4549.406451206833,1276.2460899661633,14
4685.257717247745,285.3114535300678,14
1024.4822731986396,1283.6608789986383,14
1964.3898411801524,832.320327041335,14
-4283.350645172241,-2536.4035819182627,14
-19413.19379326519,23518.84523422047,4
-24810.818747098794,14833.577368978864,4
-11105.96032470157,34137.55860092345,4
-21091.995442992615,-8504.781472892051,14
-5348.42600197167,-3458.8809145325977,14
-4120.97294287025,-2363.868626763019,14
-3210.9892079853075,-2150.4906975688805,14
-2627.631578738074,-576.1430179007168,14
1259.2442705538438,1438.70463173186,14
2554.1277715486785,969.1199224457413,14
3210.8004437579993,1405.6903920319812,14
2400.9750529994335,-1454.0839474720765,14
-12332.997391685705,-4924.569330162095,14
-6911.89968304794,-5279.131766862823,14
-481.9354062031356,-2018.270541298386,14
3370.0847760867427,-1574.6655799629657,14
689.4835183448462,2539.01296574059,14
655.9296273611218,2521.0669807928216,14
4758.710707346739,1711.4886895139027,14
4439.652255303122,-304.565268983157,14
-4511.0763586352505,-3135.0232802345417,14
-1931.5871267103225,-2858.443996459812,14
670.6434718444934,-644.7693036505013,14
4864.7402230124435,1291.4350605538377,14
-2204.6341702797263,-2084.3834361881977,14
-4498.380970156152,-3326.336974329247,14
6311.8875358058685,-14368.155587752875,9
7460.166918875929,-14230.645183943927,9
8161.574126672253,-14434.365486873057,9
4935.31430997831,-14107.263266114229,9
6809.469786963482,-13731.63926451193,9
10097.085505204222,-12547.523897622856,9
10477.39116489499,-12635.7784331062,9
8275.222345890908,-14247.871618223144,9
3855.3007896015447,-12508.383240281642,9
4681.311938698379,-12764.960239358015,9
5052.147965646982,-13431.326342535524,9
6597.5222549159425,-13480.63333399002,9
-655.568568280203,34223.15871414101,1
-531.4196482095654,34676.04066659653,1
-874.7780464409439,34764.09852129873,1
3635.2421330321695,42300.81462608583,1
3154.763869082271,42239.23038005919,1
995.0812949643689,37717.344505005116,1
900.2168010934266,35656.946372630104,1
-26.83132123423862,34635.3990591488,1
371.7863063487514,36296.79186103829,1
2506.9180202376156,38946.17193484145,1
2864.9021752470144,41603.00976730019,1
1908.0152885119767,38977.50137340225,1
220031.2705348388,-20474.276122226955,8
208981.74337514688,-20132.915877330248,8
269.098817407903,37371.55224538206,1
1916.00018012717,39463.05818848233,1
2097.06928946809,39355.42987422557,1
2578.8576068450666,40762.624492955554,1
3895.016277551104,44089.022086486635,1
2050.865714169784,41572.393462073145,1
221539.3192266536,-21058.94231473706,8
214005.87242135018,-20841.94468309066,8
468.9590134603572,37170.60454219405,1
1661.05305419824,38908.76314170023,1
1257.921591766307,38276.47457608484,1
18.97312465984624,36223.66380943729,1
3115.215904771447,42101.55088841345,1
1357.620902787556,40013.19783051958,1
1544.7685111981998,39089.08535346246,1
311.07652000360815,36991.891633410436,1
1940.2021707648719,40035.60054612887,1
592.6647448520802,37800.21258535306,1
3250.336293355797,42802.16512906454,1
1356.7303231936621,39629.8032527079,1
27866.771134772927,-11876.519651141327,10
29261.031597112655,-11722.119953461706,10
21368.572937254354,-12194.088135858134,10
23190.820574588266,-12491.448425623606,10
23811.845416310793,-9874.586527690075,10
19168.972938230014,-13675.661235039439,10
29082.569122610723,-11460.910271923423,10
23046.42380296144,-12060.357972367095,10
21367.580735634878,-12271.001935187152,10
24844.108062317577,-10880.329237021358,10
55009.73185263831,-19997.266860758016,8
55009.73185263831,-19997.266860758016,8
17388.62841001576,-13035.48502710666,10
30063.667512124488,-11749.927505048185,10
24236.793565032574,-11802.342115263626,10
23672.11164504347,-11618.542259686828,10
30354.29501343417,-10724.795733923156,10
49864.22306763317,-17867.529099305757,8
49864.22306763317,-17867.529099305757,8
15977.953754034452,-13260.898226833402,10
29333.422891020906,-11322.67525351839,10
26062.852930323355,-12049.148413264418,10
22640.441486227646,-12209.32153936019,10
25055.263595562697,-12676.970436480875,10
17055.08153238295,-12917.065731765857,10
26657.061075111546,-11753.130404643469,10
26537.10771372723,-12392.151043115002,10
26035.192718350092,-11844.980955829451,10
24776.39537969907,-11693.31794750051,10
16814.726785123392,-12539.08334369942,10
20249.730182109197,-13195.460312747533,10
28726.32267583009,-11680.58749082357,10
28896.10291636634,-11948.456774788456,10
29818.04622855996,-10758.697900401308,10
26924.222782116267,-15125.945578682087,12
30843.064297400302,-15469.890358921051,12
33537.06641758268,-14872.815814527416,12
50763.79649522652,703.9381056538133,5
58531.094579054276,2101.851306384883,5
50546.18976638002,-438.58844827456363,5
18683.62453927852,-14942.800651940806,12
33623.897477609105,-14601.633623785892,12
36148.57505186503,-14434.074831156177,12
21442.494537030158,2247.063118513765,15
39857.927369118726,-21013.016583850716,8
39264.511935380884,-21461.36067824555,8
45029.648736754585,2061.975717716096,5
54617.132387197635,2227.065133930501,5
44478.25296581876,-1832.3172735975268,5
27532.876490178427,-14856.892098300375,12
22666.08170917007,-16053.109820512633,12
19863.541747510557,-15664.701315123924,12
22287.838966379062,962.5611910893357,15
22767.51509189542,1355.5484007013836,15
21815.11598192935,1306.8610110176733,15
39087.57491358828,-20960.46906818817,8
37632.123346872024,-21547.916751001834,8
47406.26343594439,3682.3781716888325,5
38992.449354306744,-992.3852120917935,5
33684.94152441774,-1626.7796728650926,5
21855.124313514945,842.341901806216,15
30950.562311066245,1063.2261262010647,15
37778.19742814032,2628.5222518412984,15
37182.029460687256,553.9077581690959,15
18709.42961659507,76.35274838090686,15
22272.49986500258,738.7044423344338,15
34895.43814886646,1165.0938103306253,15
20447.833453900017,319.8476821407855,15
15911.625010579426,645.1446345555669,15
16137.719492546137,644.1469692156236,15
15766.233544361306,637.1166793875373,15
14884.723200805181,225.63423109069348,15
14924.365304260467,185.5444302103746,15
8882.103339969322,-6422.434862233685,8
8882.103339969322,-6422.434862233685,8
18867.804330351773,-7839.912257212989,8
23421.888745504948,994.2996656880651,15
22889.85174925797,-144.9726845080545,15
15918.258130660304,682.5922802332868,15
15568.63630936076,711.9499223527513,15
15169.870148883412,553.5569246372847,15
15537.427831691406,773.6252531077062,15
15598.657276543956,372.00654081006957,15
15564.935967086736,11.158627260938022,15
15529.89885870737,41.59399619108783,15
14118.653960990818,-10.671021338697079,15
8636.713204567213,-5995.012753834149,8
8636.713204567213,-5995.012753834149,8
3496.783170890439,-6213.961041457025,8
25496.889526995583,799.3087995391928,15
39218.529719166145,2021.8503052136853,15
27253.31777875997,617.8985399448719,15
15576.296014273179,465.89779163923316,15
15121.577949191314,622.9401276332626,15
15374.145990124494,780.0973006213632,15
15329.907910740281,681.1022939730932,15
15145.650488342735,492.5936679894472,15
14653.626413138249,294.23188444599833,15
14640.162983385271,56.567839934318805,15
14055.124684498684,-115.34192263874677,15
13424.422352193154,64.38366312571664,15
5231.0022498843255,-14124.130767634506,8
-255.6105182724105,-13221.653545722898,8
4477.888702663878,-12246.664164643504,8
7974.905884125308,-5584.7050849635025,8
5922.400269457659,-5017.01729262707,8
15875.745523245027,-5423.810334102904,8
23148.3595873878,677.0162386959348,15
23943.175439753602,326.1136341662387,15
55735.28383601989,4582.331452444934,15
15994.856245408919,443.30941812662775,15
14950.588293258661,162.2458449654639,15
15458.567678035832,606.0090032925658,15
15019.899567166103,570.2194507584172,15
15342.605558091987,573.1506210210194,15
15273.40722971095,549.9067939286924,15
15176.486498626173,499.9385855782171,15
14723.320152506209,322.70393383358345,15
14171.574025116744,171.7896854099414,15
13643.604099331633,136.10108841668963,15
12856.862514495038,-33.561078329979885,15
13244.40617198977,-68.17351036866513,15
5978.364076645087,-13735.274945472627,8
17240.62225615714,-11710.138645538678,8
-3550.4185029267796,-14974.613242319563,8
22601.042981639344,613.478321472185,15
23700.167315906045,297.3630714578683,15
38452.25417126696,1812.0614198615403,15
23170.888255853028,1212.594158434443,15
15874.401842665833,599.1846687910613,15
15446.5928189941,550.1766195251888,15
14953.507354082096,461.70736460185924,15
14748.63293584422,401.9092951941232,15
14378.397017914074,389.976539448404,15
14218.93936972822,391.43731665022545,15
13691.095107241195,97.5980707806933,15
13724.618389952426,100.96827657598223,15
13771.397627125807,257.9778351856829,15
12988.226040819143,89.11672603731321,15
12061.392494097061,-218.65877768260893,15
25189.795481947483,-39.90329744010518,15
1071.0084319990974,-14559.044887549848,8
19118.446202007468,-13984.397892725903,8
-907.273446675553,-16335.586772158886,8
22418.807920870517,780.7094856789143,15
22962.45484771343,433.2803697243923,15
25318.267964549344,192.97718898280638,15
61470.96568581634,7312.700642203687,15
16331.030186635244,391.88465451025604,15
15337.196940956866,449.8996161015196,15
15183.542284743955,412.6075819886104,15
14224.00658946617,194.26525141910852,15
14048.427888300203,374.20049050181495,15
14230.941165222832,91.00149044047703,15
14121.88967539719,162.71922373036205,15
13627.320802092832,165.8658538711726,15
13852.443389650123,104.09620683382128,15
12553.690371835004,-161.74064924431454,15
14228.823564250795,-234.08384828412898,15
28597.82857583859,339.08140717795897,15
22800.252336255042,168.84298621939345,15
20872.40803767946,325.4032701788452,15
23377.075788127684,211.2939259335773,15
61193.36792899804,5177.465051899603,15
17529.37449506905,728.7356638988794,15
15312.675865922392,228.23900825116527,15
15413.214294566875,322.5081168697109,15
15048.064249715075,472.3458434837221,15
13680.2186450713,141.50219659166174,15
13749.014660712532,124.44918870386009,15
14239.838812459473,237.22607940143354,15
14189.277274437934,314.20871894420924,15
12757.331311509175,6.100332423354189,15
13706.351814145492,-56.761857872802466,15
25150.91926130671,-1050.6770799861233,15
22987.025305313007,-154.71389456005926,15
21322.839066902347,93.65738324767149,15
22585.387173251736,256.9614212028875,15
24242.465726232273,133.12257002893284,15
45890.86384024965,2324.7183164302446,15
15810.21053130252,202.16446716475258,15
15433.066423209939,372.1496468476627,15
15865.556901004735,-241.4754145202552,15
15686.040069677994,-221.8997079350709,15
13231.240846363396,-398.51088516609707,15
13435.891063406023,-123.78659650532663,15
13596.611583671667,45.674228105386405,15
13054.359300975575,11.584570125692634,15
31319.31093083972,-395.4495223175469,15
21092.374017418395,-45.666661691778174,15
22338.632913705787,732.1731810959953,15
21266.599628090138,882.4913605858364,15
14947.846801996004,-18.658403691962384,15
15043.33398853664,376.4971891156111,15
14431.639009539327,250.1063144218009,15
13629.440678970012,-331.83403562332825,15
11970.971168974113,-433.2914616043331,15
13317.854679766964,-41.13971347736933,15
13888.348891781387,-402.38946754506657,15
21657.99318700093,-67.46613248974042,15
21707.99363325722,-107.44122060552816,15
21446.98210627568,450.040185744518,15
15328.578037201953,2.321906199401487,15
13965.56129571614,-98.02535458580653,15
13544.981849865237,-88.55766884846955,15
12733.346723372242,-80.93489951270737,15
12284.875518978273,-296.6900961852825,15
25510.47993461965,-146.5265209926641,15
22279.62545956182,-176.611343226931,15
21370.46185346287,-112.33860463866304,15
-17507.78728677179,-17428.98082005912,12
-22100.322865946804,-19000.582657671457,12
15016.37410745296,-250.9575845101896,15
13547.570029636827,-283.3106583819895,15
13098.935168947415,-175.7924351705334,15
29693.317429511917,-353.9592078552013,15
25388.257991691724,-523.2816767458781,15
22537.308395738874,10.021885512427481,15
32298.695288129762,-19608.997548427,8
33056.40650529562,-19368.85574623244,8
31680.129642331387,-19766.262251618366,8
-23819.79023016966,-18747.034561017823,12
-20818.788937660247,-18893.721337787232,12
13442.361915407568,-481.53527320789874,15
22050.504342376764,-117.86196576287213,15
21994.404403377266,-63.519650649137695,15
22267.389161999497,46.41898103926148,15
30210.2183319205,-19242.1671916515,8
32086.351832379936,-19468.50404790687,8
31747.80439730137,-19433.777641911278,8
27978.87561649358,-63.97545007670038,15
21835.064324497722,-232.44581453907438,15
21541.801038951548,-145.43242194017793,15
29203.047498752567,-18617.78454780759,8
30040.077399777918,-18748.692835374957,8
27681.42518388113,-19895.841249966903,8
22114.193801461806,-416.40206965517905,15
22160.783548386662,-371.0289404759872,15
22455.396880393775,97.92246932213419,15
-29642.88697469178,-16011.49802554207,3
22499.69412533214,-372.18343311592196,15
21505.70731808145,-158.55316342304428,15
23139.279241475873,233.60700672103692,15
-27321.92402789166,-16800.57440262554,3
-19114.780932378115,-16690.011867502573,3
-27901.961641253318,-16155.698241984544,3
-29202.15205512884,-16051.435793542501,3
30915.913308168754,-210.63960558953306,15
21995.35354266125,-418.8273688711449,15
22429.76805418273,-329.35432763741517,15
23221.067748745125,-17349.98932629867,8
24440.006481712488,-16998.27073775308,8
23899.37401787552,-17499.706620171815,8
-32900.642783718744,-16612.952867683805,3
-30182.432307422245,-16748.974363853114,3
-22706.438705845325,-17343.202191739598,3
-29735.52814721688,-16171.730470785424,3
-30345.295210866647,-16287.113356072874,3
-27648.59947177496,-16260.294782403984,3
22862.444463742715,-240.4826418553771,15
22788.886902438913,-382.9277861232821,15
24789.1208134099,157.15886407531562,15
24930.075830257658,-18291.914352515592,8
24664.85851408716,-17947.16207828097,8
23459.766021422238,-17859.525273853786,8
-32771.834618537316,-16789.847812953212,3
-32700.04598564145,-16819.993069449247,3
-31649.9330501406,-16848.721219607058,3
-32271.7745009981,-16536.676141030683,3
-31185.158803034632,-16570.506758920703,3
-29322.252914731056,-16597.054053648862,3
-31211.926771275852,-16706.101030056,3
-30912.85461003283,-16189.47891293304,3
23076.467131387024,-271.07359167423704,15
22127.67036500983,36.37340646626814,15
21862.49742904419,206.36738620198574,15
25840.155666671046,-17975.133439769346,8
25410.437463285823,-18096.493484525465,8
26442.957185220286,-17714.55399229465,8
-34289.45853291319,-16900.451592891826,3
-34190.75664355141,-16858.467933916414,3
-32781.72970211377,-16997.316007727433,3
-33258.95777253888,-16846.024499766743,3
-33224.883327804,-16674.83274341073,3
-30429.271245558102,-16702.993293461193,3
-30537.840125377556,-16684.027277683286,3
-29522.994583658525,-16575.22760395866,3
-23260.901023051698,-16565.402445483636,3
-31301.464208644302,-16479.218074298864,3
-29887.246205243577,-16075.215738299448,3
23016.000548056236,-564.6216773374215,15
21445.815092803332,-215.81483258999003,15
21475.317580658964,-170.87225602041624,15
12236.075109329784,47943.14820204659,1
17897.11631882771,47876.85696651221,1
17746.357264139016,48133.88490367391,1
-34167.01561778167,-16822.802319913513,3
-32457.099270334864,-17051.024814026598,3
-32777.30990359634,-17195.884845644585,3
-34152.14499343619,-16920.587134942263,3
-33069.79741791679,-16909.281016924062,3
-31021.977499300152,-16766.058552833376,3
-32851.40932263829,-16594.103766166074,3
-32466.551333429376,-16647.033573293913,3
-31090.65416657968,-16702.96165885201,3
-19251.49813742586,-17123.760604602274,3
-28618.553312997552,-16452.29595774101,3
-30653.282507265674,-16876.86239341473,3
22486.99125423923,-576.0288790912248,15
21390.92586704604,-411.6816792802008,15
-8492.958390242631,-9693.985773345772,15
8959.280135770972,44876.21204472971,1
15135.700460153459,49369.98217129301,1
15257.284971913426,46016.46499577904,1
-33616.89219670087,-17235.745231497684,3
-33529.043474086495,-17235.64549336878,3
-34595.091924681656,-17137.566039214158,3
-34594.26217464662,-17040.804081304625,3
-31904.496778332537,-17161.954203242905,3
-33076.47610734473,-16984.200635703124,3
-33096.71178413523,-16761.55023107488,3
-32445.822851417222,-16780.847537862854,3
-31449.152588313886,-16879.99429666451,3
-32153.777576462777,-16675.730212637325,3
-30094.059467400104,-16521.692887019766,3
-30328.003306267157,-16086.057747603987,3
21900.317113355617,-499.0262221072369,15
15577.837418959336,-1460.9145491001539,15
13658.755948258104,50519.533537296986,1
16682.11705253941,46364.71135501122,1
12002.177102083688,43395.80361926944,1
11240.335185650432,-19330.555881793483,8
13273.459757679528,-18623.384214265985,8
11389.313386487345,-19282.227100079424,8
-34827.0681210764,-16999.021425373834,3
-34954.268839485114,-17146.14305318568,3
-34458.69733881273,-17096.749424375073,3
-34359.63314012375,-16961.608774095694,3
-33498.687927298546,-17108.6985567566,3
-31790.91207912567,-17025.545676401245,3
-32741.029239286156,-16704.721417358607,3
-32555.030586025696,-16724.132152723458,3
-32254.89913163588,-16580.76133703301,3
-25837.48589567583,-16934.616152067523,3
-30771.885098605442,-16256.087955562029,3
-30038.129859330456,-16031.911295293252,3
33998.73701407418,538.1117735793629,15
21732.71708580124,-308.5384906401399,15
23021.17296041593,663.6452736522917,15
10369.815629606834,-19358.42542810554,8
10336.6672222554,-19267.62207668249,8
10550.834253521525,-19192.395022815686,8
-33805.72155828977,-17110.052384769806,3
-34804.37035650052,-17145.216295498372,3
-34505.37290243588,-17072.01382814311,3
-33359.89044068241,-17124.214508475143,3
-33391.52956149192,-17082.491753571343,3
-33287.21646348859,-17001.9563301506,3
-33021.4861704182,-16737.99915198691,3
-30854.96493230018,-16811.786715799168,3
-31970.786989389788,-16741.62061854351,3
-31032.470480837692,-16566.570836970233,3
-30714.050352018323,-16455.1082251012,3
22651.418823785083,-354.13860599787137,15
22503.814831641954,116.91891802317897,15
22920.027739854868,466.278917809347,15
9442.866486572706,-19196.832119574992,8
10389.382287203001,-19180.7183308071,8
8204.803326836858,-19255.345626951435,8
-34627.364700211445,-17069.833987907714,3
-34180.44422260123,-17149.36890421956,3
-34330.06994364448,-17040.694016858815,3
-34446.28228865977,-16978.1200533924,3
-32536.86003130785,-17173.419682527205,3
-33204.83368849276,-16870.033774410276,3
-32271.346593626007,-16467.64190197407,3
-32063.00426083845,-16356.684712955053,3
22684.863938714763,-61.44483148892847,15
21768.648764900903,-14.030026622097878,15
-36993.82246926411,-15556.08328835862,7
-35840.169768435735,-16878.47545906686,7
-34004.32081147019,-17017.60803664663,3
-34713.820593919954,-17073.430838327884,3
-34147.69263204114,-17132.576343148812,3
-33159.15893928707,-17043.671771728972,3
-33767.48114180379,-16989.557040425436,3
-31869.590703191174,-16670.727585544148,3
-29965.699153973466,-16504.389139476763,3
23483.768485600453,-426.5486354266308,15
22702.655547080558,-31.643523481294878,15
22403.600285121727,589.6061115224006,15
4511.983323011465,46341.68603058304,1
5516.774410684144,48024.25906014773,1
968.2378970700584,42076.36849275822,1
2328.863285190751,42691.22415654028,1
4227.3806962712715,45323.202425417774,1
-21077.804097332348,-31006.41324123663,6
-12400.524065290274,-16517.41384197604,6
181100.08144710088,-13031.566790628032,8
183965.6069208257,-13432.417411205635,8
186240.29300309138,-13048.547428512009,8
23949.50016624245,-472.44644685468353,5
30236.62549743605,713.8982317910734,5
21299.20585092401,-2948.4918123431835,5
12396.78047592061,-7047.293616337012,5
-37626.042005229836,-16132.034323772978,7
-33033.86047991124,-16485.843928368722,7
-32880.23128596111,-17155.860445803697,3
-34001.70321600549,-16847.91969306452,3
-33857.65816319516,-16872.101800525066,3
-33136.94773261206,-16900.307430479243,3
23505.476439526516,-253.58448554353214,15
21961.903311404956,161.41541782303753,15
21334.013470132646,744.6922527874464,15
5251.028171589885,47731.36326812905,1
4220.476239310495,44886.50527185217,1
3545.05588094065,44519.31974822415,1
1423.3788048815302,43293.46644208351,1
3591.2239850416595,44299.986566153595,1
-18044.90069481238,-28102.071130031916,6
-23496.54555261921,-28604.90190032121,6
166891.6964575934,-10639.773708202365,8
184451.44416021171,-13329.85351677619,8
185773.05718468886,-12671.39199610257,8
24254.637482499445,-1502.0298786721892,5
35889.31438141665,1801.6411812680738,5
45900.88093090105,6446.054992508586,5
29411.81792025963,-858.9696773403844,5
-33717.05249678365,-16827.945234719413,3
-28430.43457909568,-15871.361631509482,3
22640.258814538105,-159.29881932975042,15
4026.799745881827,44939.276928978434,1
3303.594781818945,45324.14082441143,1
3916.7545893235074,46231.28631649113,1
1308.3219942297644,43084.82786825714,1
988.6666384216123,40497.03598925767,1
-16390.9832633346,-28203.95700689031,6
-21837.491368653442,-29404.757114365028,6
181393.9751056566,-13470.749200384269,8
179363.26274286536,-12678.173514043316,8
162042.4776147253,-9950.192520923933,8
33152.035130829805,1133.8763425194084,5
25881.239030717625,-1570.9911838298115,5
25790.41567688621,-1500.030752371381,5
30747.102974105226,-605.1404808271687,5
-30656.73041714478,-16251.987065853538,3
-20980.95753411503,-17091.74391408072,3
-29170.452383718457,-15964.815333189494,3
-28499.926030904946,-15675.094400626267,3
6991.190139030543,50669.23706455409,1
3873.331869428064,45130.6245701535,1
4620.500955055965,45861.82521617535,1
3791.358173792081,45820.98114805607,1
5517.220774603487,47017.04048075476,1
-20754.12819437311,-31162.56538172484,6
-18849.57030060488,-23226.435150883266,6
27554.41059971011,-326.08169896241185,5
31670.613254002412,557.4148118293206,5
27889.119374749385,323.9817599240475,5
31128.20008152305,535.1960656806283,5
-31681.097054635677,-16414.24474907755,3
-29516.882869387446,-16285.879825574946,3
-22199.39920386351,-16584.487325754177,3
-29444.168576347627,-15941.79225618812,3
-28849.055938449415,-15998.275408371284,3
-22449.849961567954,-18170.136125559242,12
-6858.219783561694,-14960.545779080056,12
-24149.76593189291,-18857.714527767934,12
7938.73511476245,52755.848572999435,1
8264.302734174687,50842.06933030854,1
3241.6294619908263,43225.44090633257,1
5638.293168996667,47915.542462749996,1
7382.349294290222,49026.606067261666,1
-17208.836533199086,-32725.952875765706,6
-9204.21865737956,-22179.27144968678,6
2748.21695088906,42984.089988864536,1
6716.668375779901,46669.152828716804,1
4019.665218726661,42683.528212054116,1
2733.956409025372,41053.53557951548,1
-719.6372520528607,37423.214011087795,1
-32187.65075447088,-16583.442667983112,3
-31927.33166549471,-16551.901292418046,3
-31644.44216136779,-16367.927093864415,3
-28481.223840107985,-16534.036420823846,3
-28715.91517106263,-16337.308137271968,3
-29297.16294083939,-16406.715391180096,3
-29162.87650209098,-15656.467959448495,3
-19506.175255364735,-17492.46331561564,12
-6067.26957061394,-14798.09003908618,12
-24980.222366814596,-18940.789448701988,12
-14361.955186807729,-30625.887049526256,6
-17312.386424026914,-30955.744850379033,6
3759.5953641431224,43110.43752351803,1
2955.758408706152,41526.71794961559,1
6935.8412419166925,48196.29276014341,1
1450.5115415285327,41443.92847828325,1
113.06943790501896,39533.27273869717,1
-32384.255205014266,-16498.42066752147,3
-29912.55106204537,-16385.236037325667,3
-31029.06539370899,-16330.725902406683,3
-27489.600874104963,-16796.24819949587,3
-21280.0941852039,-17326.970253275955,3
-29331.194592060532,-16048.094002960503,3
-27730.31650244395,-15822.203967180141,3
-15617.953665499961,-17219.359316854778,12
-21372.277464514624,-17898.218530861315,12
-24239.708286607078,-18600.794957215134,12
1102.9664364038636,36206.83631926691,1
2491.2325812160007,41131.42726953054,1
6045.276526811624,48033.99101490221,1
102.31173509176338,39746.46051027009,1
-1677.0420883440074,37682.702548152556,1
-31648.730274265155,-16610.947559229495,3
-32211.092092907158,-16480.072212365958,3
-30682.758648123632,-16668.148524913602,3
-26325.79422510932,-16914.18006126337,3
-14592.331757511807,-17229.563153197487,3
-30234.850877614634,-16118.178509716077,3
-29477.26995673637,-16116.771772182543,3
2035.8645568190807,41142.99628855328,1
8788.070040811135,49799.871764751726,1
9221.591080311355,52227.304416973784,1
3787.6930639265147,44829.69435650436,1
4243.730419486564,45176.08553037487,1
-30327.960686434482,-16666.69952314421,3
-31853.917407482968,-16488.366485888993,3
-31015.516794696014,-16360.171715367067,3
-29387.773551076163,-16506.836008973074,3
-29448.258830712766,-16461.38484062952,3
-29507.467891275162,-15974.129807333356,3
-29386.74016809644,-15795.29588181352,3
-53.96514794981217,-11977.52205538302,11
6461.764634359456,-12704.77254938399,11
1299.2625165944762,-11861.057773607856,11
2566.8789490315316,41423.08868361568,1
3329.622230862807,42100.19699650157,1
5504.732433466375,48188.41487434674,1
6094.764747174651,47952.15667931587,1
5328.828771832986,45896.71181984347,1
-31198.898657513753,-16373.390273569772,3
-29033.541428507626,-16429.711208606845,3
-29171.527675281817,-16354.231408198651,3
-27579.505846129407,-16686.371631813443,3
-28485.414253000326,-16279.674133943208,3
-27684.54739739314,-15895.02425014132,3
3268.8304507948205,-12302.702241094185,11
756.3235885647721,-13106.817302605183,11
5607.002981394861,-11798.069592651238,11
-31083.320365265816,-16293.434808413063,3
-30512.25576825808,-16163.447152677709,3
-29946.374277187573,-16070.252736042434,3
-27183.871444815522,-16453.80101995588,3
-11168.059682443381,-15842.508227622042,3
-28650.610779505692,-15706.713330214203,3
-27741.070057686196,-15741.57149546641,3
-1671.7945712458177,-12102.183948399657,11
8294.728782344775,-12171.912895243015,11
4030.2206758815737,-13468.119809730559,11
8965.281009407965,-14561.915014791364,9
14665.19081580764,-13614.246377635043,9
14697.226752929495,-13985.261651273271,9
-29603.50095591222,-16398.315847911268,3
